"Geography","1st centile","5th centile","25th centile","75th centile","95th centile","99th centile","Value","Group","Model","Scenario","ValueType","Creation Day","Creation Month","Creation Year","Day of Value","Month of Value","Year of Value"
"North West",438880.050306187,469932.427857739,531164.684945516,642546.990883931,731968.991798271,806009.565613421,582572.723022148,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,18,4,2020
"South East",322845.479943674,347234.341772836,392506.932431663,478005.248710737,547594.783812738,598764.148581735,431885.843077098,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,18,4,2020
"South West",111125.493269532,120373.94586974,136874.859337325,167167.62392878,192285.233712482,210884.01733914,151728.452638357,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,18,4,2020
"East of England",305952.911495907,328914.42418064,372375.097015447,452023.641934103,516059.298699845,565306.758825775,408339.623195808,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,19,4,2020
"London",1130063.70470997,1206081.56303018,1353721.25117131,1632872.25691319,1853828.86630093,2034219.63155124,1481052.24148866,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,19,4,2020
"Midlands",576968.988543798,615406.088893815,695246.323490866,842687.631061638,962583.991020763,1059212.50132372,760339.797465263,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,19,4,2020
"North East and Yorkshire",360341.687295639,387471.944262182,437910.361028042,534529.065777511,611501.637469036,676048.396174859,482172.465172889,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,19,4,2020
"North West",442415.424510291,473733.087712055,535407.891302687,647594.105648956,737660.793852536,812531.012777685,587282.401753453,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,19,4,2020
"South East",325336.437818544,350231.789400729,395482.418778867,481671.297668688,552085.16357665,602916.882134679,435160.192693775,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,19,4,2020
"South West",112188.930680618,121459.676156963,138061.118875917,168618.023208919,193918.738134864,212632.5853749,153071.431675715,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,19,4,2020
"East of England",308354.298835384,331299.929224547,375113.383774457,455431.418177817,519969.239365209,568963.12843368,411457.473644554,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,20,4,2020
"London",1132479.52313914,1208739.90962435,1357009.36190855,1636263.89836498,1857431.66954958,2039868.57107184,1484336.55526286,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,20,4,2020
"Midlands",581342.827095671,620011.920442891,700551.895897315,849172.583345024,969776.020028398,1067610.83970464,766459.550789415,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,20,4,2020
"North East and Yorkshire",364499.814044322,391926.408332632,442780.081757999,540456.141161541,617827.90040592,684066.676479529,487725.139544446,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,20,4,2020
"North West",445915.173075537,477442.124513833,539076.116336638,652322.353117434,742988.112404972,818481.631893633,591477.325109328,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,20,4,2020
"South East",327784.202295794,352768.791967636,398402.694634662,485278.414187157,556073.976708234,606815.427228499,438239.699802756,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,20,4,2020
"South West",113202.356411749,122349.293900469,139158.077273282,170047.491663371,195426.357298798,214202.135061596,154238.265898444,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,20,4,2020
"East of England",310979.71531419,333766.922125845,378067.735734537,459120.87979567,523979.956751839,573112.61108908,414821.918662918,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,21,4,2020
"London",1135096.04704031,1211394.27153105,1360007.73831852,1640002.05389759,1861660.87424136,2045872.32458287,1488004.50805259,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,21,4,2020
"Midlands",585792.31379387,625073.971676165,705916.404805406,855772.231847381,977084.680849033,1075881.90525551,772236.670614349,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,21,4,2020
"North East and Yorkshire",368678.634294008,396227.538614623,447861.868554978,546290.985268548,624472.727436812,691233.703402803,493248.48221524,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,21,4,2020
"North West",449272.400475933,480944.09333343,543199.247418798,657395.31673052,748404.624599113,824530.765699792,595913.37003204,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,21,4,2020
"South East",330246.56244926,355231.311096573,401206.109271569,488893.022399299,560044.786605025,611170.359709571,441420.573508088,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,21,4,2020
"South West",114191.05245482,123269.994629661,140290.651803835,171340.365286848,196965.434994124,215843.70735635,155504.34217475,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,21,4,2020
"East of England",313611.637313893,336617.493314766,381261.829623448,462780.61542627,528223.991439571,577724.937488111,418199.805153598,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,22,4,2020
"London",1137582.81919073,1214431.07105497,1363277.62195041,1643952.24292142,1866437.55412109,2052199.60316641,1491342.14049066,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,22,4,2020
"Midlands",590444.082908641,630126.558557513,710910.72726074,862445.955246898,984729.803869086,1083712.79316688,777984.615369626,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,22,4,2020
"North East and Yorkshire",372645.921536504,400433.148973374,452941.680382206,552610.096850638,630690.349933339,698371.212055055,498758.048254331,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,22,4,2020
"North West",453113.132395899,484441.191540614,547682.289276943,662277.497144338,754014.327930007,830498.604422146,600620.196334005,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,22,4,2020
"South East",332805.270965449,357876.560235527,404274.830706991,492705.825171482,564019.389480677,615925.410031577,444628.579182514,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,22,4,2020
"South West",115107.029678223,124210.648467397,141349.313439435,172719.187088598,198562.959055929,217619.151751274,156662.494797386,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,22,4,2020
"East of England",316038.822984612,339315.181935888,384177.336547466,466203.553058479,532325.928927006,582100.525666316,421496.633793971,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,23,4,2020
"London",1139897.97795703,1217150.26976811,1366365.14178225,1648099.67483389,1870992.96455477,2058327.58001017,1494967.02256958,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,23,4,2020
"Midlands",595162.444878938,634493.929422996,715983.92310598,868817.635768584,992069.627927669,1091465.17242207,783764.075173855,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,23,4,2020
"North East and Yorkshire",376598.786367105,404808.520554608,457944.73481919,558616.424717859,637466.982179349,705678.686025562,504183.02620414,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,23,4,2020
"North West",456705.758249306,487885.705207687,551695.47480301,667446.67820578,759681.012993303,836125.78742337,604951.473261572,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,23,4,2020
"South East",335170.692452675,360416.707059162,407070.89092764,496260.615739428,567864.982080863,620455.984403661,447879.825661015,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,23,4,2020
"South West",115980.707235993,125143.124120294,142275.455921181,173959.945996387,199933.550601157,219211.414015426,157692.148942964,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,23,4,2020
"East of England",318397.794225953,341718.501767939,387032.245843434,469694.116974113,536352.111483579,586376.375949627,424550.563923689,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,24,4,2020
"London",1142134.09018557,1220219.85649427,1369234.09497257,1652048.71121805,1875202.66752078,2064382.63314578,1498414.10548302,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,24,4,2020
"Midlands",599811.571225526,638631.733040234,720831.566831993,875148.07669603,999397.964873569,1099168.56040688,789187.20643343,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,24,4,2020
"North East and Yorkshire",380602.426259994,409045.377472053,462687.520153761,564323.360424253,644385.798387396,712666.161265158,509503.434865316,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,24,4,2020
"North West",460091.543096798,491251.786134531,555499.703245267,672130.706510724,765458.331797951,841742.033433876,609147.707157866,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,24,4,2020
"South East",337396.787902224,362894.541371697,409909.005217576,499502.883876785,571655.971062516,625358.68534758,451105.408917645,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,24,4,2020
"South West",116738.582563255,126063.515627312,143187.745825534,175163.932184092,201264.476648428,220736.178628545,158659.832509595,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,24,4,2020
"East of England",320780.064900704,344129.481053822,389896.929145755,473016.017304809,540292.658984201,590630.069309035,427471.705633482,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,25,4,2020
"London",1144327.50145536,1223102.35836905,1371727.02344507,1655950.12025717,1879144.14916216,2070429.384106,1501733.55972327,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,25,4,2020
"Midlands",604269.421928341,642952.416333132,725801.414168008,881394.987935475,1006597.4902847,1106838.72952421,794991.193889897,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,25,4,2020
"North East and Yorkshire",384431.699099413,413003.201087709,467199.778541209,569757.439665838,650856.736716149,718977.202877482,514543.957907779,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,25,4,2020
"North West",463227.589786216,494395.476154247,559143.766024098,676729.329149642,771186.319677319,847389.031407554,613460.174931207,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,25,4,2020
"South East",339978.928335367,365329.174136022,412926.862012092,502652.478025496,575451.13582557,630416.978745561,454234.067785337,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,25,4,2020
"South West",117460.821934694,126937.465030502,144191.580888633,176313.1867638,202474.661866718,222202.269814812,159713.535680617,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,25,4,2020
"East of England",322914.829342879,346709.061897784,392592.615492001,476314.887647014,543677.913872215,594807.605586243,430570.046441601,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,26,4,2020
"London",1146480.84593242,1225917.5620862,1374508.4433196,1659613.4479068,1882935.07359063,2076475.43395467,1505093.5128185,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,26,4,2020
"Midlands",608699.851065914,647439.165884152,730891.239876374,887268.910360603,1013599.93935594,1114508.61810162,800432.263631908,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,26,4,2020
"North East and Yorkshire",388201.317405059,417154.699112421,471943.734032596,575236.181637551,656531.018052345,725210.784569711,519305.632503652,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,26,4,2020
"North West",466210.130213273,497471.930543019,562698.520083236,681238.114427838,776601.939656058,852870.248662826,617539.633898657,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,26,4,2020
"South East",342521.198696525,367590.629843095,415606.300036103,505883.79171663,579338.973737244,634901.636549257,457119.866887022,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,26,4,2020
"South West",118219.105952133,127739.163192114,145106.913708429,177429.323946067,203548.995127177,223612.740395891,160764.926265303,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,26,4,2020
"East of England",325021.29653608,349062.427524419,395221.175774795,479576.457756198,547303.067805406,598707.747786692,433522.538698589,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,27,4,2020
"London",1148583.19823963,1228518.07868062,1376987.32797747,1662822.38770876,1887206.30955837,2082002.98303251,1508353.29631304,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,27,4,2020
"Midlands",613102.801754045,651893.591948924,735712.892430534,892999.609355652,1020318.38150336,1121389.45438649,806225.471862128,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,27,4,2020
"North East and Yorkshire",392035.838609973,420889.840450012,476395.690846312,580986.919820172,662607.096303076,731749.561399632,524651.561203312,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,27,4,2020
"North West",469051.331378203,500568.752310679,566408.974052365,685524.652037203,781462.101218634,858178.98867568,621556.837205118,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,27,4,2020
"South East",344907.706940817,369905.019460541,418098.220044418,509294.780145713,583188.662997481,640193.217045,460125.436018445,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,27,4,2020
"South West",118945.528026204,128462.16351294,145946.762136806,178356.643428913,204607.003947747,224968.786611325,161653.197226464,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,27,4,2020
"East of England",327231.26595418,351318.782811379,397863.191532322,482672.863871651,550785.771696365,602555.938591164,436385.17427495,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,28,4,2020
"London",1150748.30921542,1230953.97923218,1379621.89069284,1665781.87896637,1890758.67050724,2086949.16564081,1511673.97442531,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,28,4,2020
"Midlands",617245.862527177,656428.380338741,740493.446295796,898675.575614003,1026971.90060833,1128065.06498643,811419.037040744,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,28,4,2020
"North East and Yorkshire",395774.185183729,424801.793873576,480737.819148732,586159.092394075,668857.812101626,738163.55569841,529228.217143701,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,28,4,2020
"North West",471946.175237139,503730.27010464,569933.279514047,689888.684891717,786328.453406593,863395.828493201,625569.057050871,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,28,4,2020
